replicateid,dayselapsed,beta,eir,pfprunder5,pfpr2to10,pfprall
2727,5204,0.85,54.1842,26.6152,16.8098,8.17796
2727,5234,0.85,54.1842,21.3984,13.5627,6.03493
2727,5265,0.85,54.1842,17.5667,10.6944,4.92981
2727,5295,0.85,54.1842,14.9945,9.33219,4.50845
2727,5326,0.85,54.1842,20.9926,15.355,9.9779
2727,5357,0.85,54.1842,46.8304,40.3584,32.8051
2727,5387,0.85,54.1842,79.8427,74.9829,66.0903
2727,5418,0.85,54.1842,89.9978,86.7682,78.7175
2727,5448,0.85,54.1842,88.675,83.6968,73.3223
2727,5479,0.85,54.1842,79.0211,68.8998,51.4945
2727,5510,0.85,53.7838,55.3486,40.0811,23.4001
2727,5538,0.85,53.7838,37.8127,24.4596,12.6286
2727,5569,0.85,53.7838,27.0934,17.1276,7.9792
2727,5599,0.85,53.7838,21.2929,13.1722,5.86382
2727,5630,0.85,53.7838,17.0189,10.6688,4.88698
2727,5660,0.85,53.7838,14.4329,8.91539,4.32443
2727,5691,0.85,53.7838,20.2453,14.725,9.56056
2727,5722,0.85,53.7838,45.9695,39.1323,31.5553
2727,5752,0.85,53.7838,79.1667,74.2256,65.3244
2727,5783,0.85,53.7838,89.7909,86.7466,79.0267
2727,5813,0.85,53.7838,88.9675,84.1875,73.7767
2727,5844,0.85,53.7838,80.364,69.0958,52.7578
2727,5875,0.85,53.5643,56.7619,40.7713,24.2011
2727,5903,0.85,53.5643,38.301,25.1744,13.1043
2727,5934,0.85,53.5643,27.3198,17.2432,8.19759
2727,5964,0.85,53.5643,21.3061,12.6509,5.83408
2727,5995,0.85,53.5643,17.4107,10.2744,4.86993
2727,6025,0.85,53.5643,15.005,8.97305,4.38127
2727,6056,0.85,53.5643,19.3926,13.2879,9.32619
2727,6087,0.85,53.5643,46.331,38.8837,31.3559
2727,6117,0.85,53.5643,78.4355,73.343,64.7658
2727,6148,0.85,53.5643,90.6782,87.1911,79.2507
2727,6178,0.85,53.5643,89.2766,84.4634,74.012
2727,6209,0.85,53.5643,80.1332,69.9607,53.0961
2727,6240,0.85,53.5927,57.4316,40.8791,24.3479
2727,6268,0.85,53.5927,38.9541,25.184,13.0912
2727,6299,0.85,53.5927,28.2868,17.6521,8.3186
2727,6329,0.85,53.5927,22.3925,13.3168,6.12201
2727,6360,0.85,53.5927,17.8358,10.486,4.98395
2727,6390,0.85,53.5927,15.3667,8.92509,4.52096
2727,6421,0.85,53.5927,21.2857,15.1725,9.83857
2727,6452,0.85,53.5927,48.1218,39.9136,32.3639
2727,6482,0.85,53.5927,80.7012,75.5052,65.4433
2727,6513,0.85,53.5927,90.759,87.4407,78.9559
2727,6543,0.85,53.5927,88.9222,83.5666,73.7481
2727,6574,0.85,53.5927,80.0446,69.3195,52.7174
2727,6605,0.85,54.1367,57.7251,40.7753,23.8626
2727,6634,0.85,54.1367,38.6146,24.8152,12.6823
2727,6665,0.85,54.1367,27.3575,16.5183,7.73352
2727,6695,0.85,54.1367,22.1449,12.7845,5.69341
2727,6726,0.85,54.1367,18.195,10.264,4.76653
2727,6756,0.85,54.1367,14.9314,8.72161,4.40715
2727,6787,0.85,54.1367,21.0485,14.4079,9.71073
2727,6818,0.85,54.1367,47.418,40.186,32.3043
2727,6848,0.85,54.1367,80.2041,74.9979,65.7556
2727,6879,0.85,54.1367,90.8036,87.1179,79.2694
2727,6909,0.85,54.1367,89.3477,84.0151,73.4233
2727,6940,0.85,54.1367,80.2215,69.0081,51.7699
2727,6971,0.85,53.5416,56.6046,40.2572,23.5875
2727,6999,0.85,53.5416,38.3363,24.916,12.5934
2727,7030,0.85,53.5416,27.9535,17.3346,7.9498
2727,7060,0.85,53.5416,21.6683,13.0623,5.80844
2727,7091,0.85,53.5416,17.9048,10.3965,4.8761
2727,7121,0.85,53.5416,15.8006,9.28798,4.47901
2727,7152,0.85,53.5416,21.523,15.2803,9.67012
2727,7183,0.85,53.5416,47.0259,40.3005,31.9204
2727,7213,0.85,53.5416,79.8832,73.9578,65.1153
2727,7244,0.85,53.5416,90.7665,87.4771,79.1156
2727,7274,0.85,53.5416,90.2037,84.8144,74.0109
2727,7305,0.85,53.5416,81.6626,69.3837,52.7963
2727,7336,0.85,53.6504,57.9492,40.8608,23.8677
2727,7364,0.85,53.6504,39.3872,25.4206,12.862
2727,7395,0.85,53.6504,29.0319,17.537,8.26138
2727,7425,0.85,53.6504,22.5641,12.4352,6.0249
2727,7456,0.85,53.6504,18.7777,10.3319,4.94361
2727,7486,0.85,53.6504,16.148,9.18734,4.56041
2727,7517,0.85,53.6504,21.5641,14.741,9.46181
2727,7548,0.85,53.6504,47.4367,39.3637,31.2767
2727,7578,0.85,53.6504,80.0265,73.8989,64.3935
2727,7609,0.85,53.6504,90.6912,86.5618,78.7955
2727,7639,0.85,53.6504,90.3326,84.5406,73.6423
2727,7670,0.85,53.6504,81.2535,69.484,52.5715
2727,7701,0.85,53.1452,58.3315,41.2713,23.7386
2727,7729,0.85,53.1452,39.375,25.0777,12.8046
2727,7760,0.85,53.1452,28.6368,17.7543,8.0794
2727,7790,0.85,53.1452,22.3028,13.022,5.84842
2727,7821,0.85,53.1452,18.4694,10.5925,4.94829
2727,7851,0.85,53.1452,15.7707,9.15699,4.48401
2727,7882,0.85,53.1452,21.5971,14.6838,9.69953
2727,7913,0.85,53.1452,48.2322,39.3747,31.4979
2727,7943,0.85,53.1452,79.6227,74.5103,64.9439
2727,7974,0.85,53.1452,90.6773,86.7661,78.6035
2727,8004,0.85,53.1452,89.2849,84.456,73.3124
2727,8035,0.85,53.1452,80.2944,69.4351,52.1419
2727,8066,0.85,53.2834,58.3221,41.7547,23.9324
2728,3987,0.86,55.6175,88.093,83.1946,73.2378
2728,4018,0.86,55.6175,78.1644,68.1633,51.9349
2728,4049,0.86,56.017,55.9244,40.4371,23.8893
2728,4077,0.86,56.017,38.5396,25.2231,12.8759
2728,4108,0.86,56.017,27.5299,17.4544,8.26088
2728,4138,0.86,56.017,21.766,13.2026,6.05194
2728,4169,0.86,56.017,18.2579,10.6013,5.11193
2728,4199,0.86,56.017,15.8127,9.20251,4.69832
2728,4230,0.86,56.017,21.6778,14.929,10.1283
2728,4261,0.86,56.017,48.7559,41.4888,33.2975
2728,4291,0.86,56.017,80.8612,75.9376,66.7663
2728,4322,0.86,56.017,89.8874,86.5869,79.1052
2728,4352,0.86,56.017,89.2326,84.452,73.9748
2728,4383,0.86,56.017,79.6917,69.387,52.9683
2728,4414,0.86,55.921,57.012,41.4136,24.3806
2728,4442,0.86,55.921,39.1539,25.6039,13.3242
2728,4473,0.86,55.921,28.7857,18.2265,8.42788
2728,4503,0.86,55.921,23.909,14.4744,6.44874
2728,4534,0.86,55.921,19.8443,11.8103,5.38225
2728,4564,0.86,55.921,16.6609,9.78058,4.90112
2728,4595,0.86,55.921,22.5821,15.9033,10.4944
2728,4626,0.86,55.921,49.2153,41.7669,33.847
2728,4656,0.86,55.921,80.8477,75.9855,66.853
2728,4687,0.86,55.921,90.5332,86.8384,78.8763
2728,4717,0.86,55.921,88.9623,83.8925,73.4678
2728,4748,0.86,55.921,79.6585,68.8421,52.3431
2728,4779,0.86,55.8582,57.3816,40.884,24.1114
2728,4807,0.86,55.8582,38.9443,24.4176,13.0457
2728,4838,0.86,55.8582,28.4344,17.5905,8.30835
2728,4868,0.86,55.8582,23.1034,13.9452,6.23747
2728,4899,0.86,55.8582,18.6307,11.0322,5.12722
2728,4929,0.86,55.8582,16.4145,9.15038,4.69195
2728,4960,0.86,55.8582,22.4986,15.3792,10.3819
2728,4991,0.86,55.8582,49.1709,41.4468,33.1617
2728,5021,0.86,55.8582,80.6845,75.1507,66.4073
2728,5052,0.86,55.8582,90.6406,87.0057,79.0047
2728,5082,0.86,55.8582,88.937,84.2903,73.5505
2728,5113,0.86,55.8582,80.2556,69.5969,52.4565
2728,5144,0.86,55.6712,58.0368,41.9303,24.2218
2728,5173,0.86,55.6712,38.7585,25.0887,12.8335
2728,5204,0.86,55.6712,28.5617,17.9521,8.23659
2728,5234,0.86,55.6712,22.2373,13.492,6.09492
2728,5265,0.86,55.6712,18.786,10.9952,5.10549
2728,5295,0.86,55.6712,15.9347,9.68623,4.57312
2728,5326,0.86,55.6712,21.9646,15.9322,10.4889
2728,5357,0.86,55.6712,49.6704,41.7076,33.9234
2728,5387,0.86,55.6712,80.8535,76.0193,67.0163
2728,5418,0.86,55.6712,90.2442,87.544,79.0605
2728,5448,0.86,55.6712,88.8157,83.789,73.2985
2728,5479,0.86,55.6712,80.1003,68.761,51.4431
2728,5510,0.86,55.468,56.8195,40.2505,23.3979
2728,5538,0.86,55.468,38.3244,24.8195,12.7155
2728,5569,0.86,55.468,28.3195,17.4662,8.13433
2728,5599,0.86,55.468,22.2134,13.6304,6.04696
2728,5630,0.86,55.468,17.845,10.6743,5.05478
2728,5660,0.86,55.468,15.5068,9.23856,4.577
2728,5691,0.86,55.468,22.4003,15.7656,10.1408
2728,5722,0.86,55.468,48.3102,41.5057,33.1423
2728,5752,0.86,55.468,80.6484,75.6049,66.3484
2728,5783,0.86,55.468,91.0555,87.5609,79.4255
2728,5813,0.86,55.468,89.6114,83.9596,73.8142
2728,5844,0.86,55.468,80,69.5728,52.6084
2728,5875,0.86,55.5785,57.6984,41.7763,24.0804
2728,5903,0.86,55.5785,39.1142,25.4864,12.9085
2728,5934,0.86,55.5785,29.002,18.1054,8.26133
2728,5964,0.86,55.5785,23.0735,13.8625,6.15639
2728,5995,0.86,55.5785,18.7905,11.1341,5.10718
2728,6025,0.86,55.5785,16.3606,9.67408,4.71386
2728,6056,0.86,55.5785,21.1119,15.2604,9.86691
2728,6087,0.86,55.5785,48.5168,41.4764,32.6345
2728,6117,0.86,55.5785,80.8172,75.4211,65.8429
2728,6148,0.86,55.5785,90.506,87.543,79.2021
2728,6178,0.86,55.5785,89.6216,84.0517,73.9626
2728,6209,0.86,55.5785,80.9368,69.817,52.7939
2728,6240,0.86,55.0901,57.6201,41.7292,24.1874
2728,6268,0.86,55.0901,39.5008,25.8393,13.0206
2728,6299,0.86,55.0901,27.7326,17.6101,8.18324
2728,6329,0.86,55.0901,22.0249,13.4032,5.99129
2728,6360,0.86,55.0901,18.3074,10.9008,5.0092
2728,6390,0.86,55.0901,15.7234,9.95293,4.61208
2728,6421,0.86,55.0901,21.742,15.4963,9.87077
2728,6452,0.86,55.0901,48.2665,40.706,32.7752
2728,6482,0.86,55.0901,80.9404,75.2579,65.9095
2728,6513,0.86,55.0901,91.1577,87.3524,79.2494
2728,6543,0.86,55.0901,89.837,84.2999,73.6401
2728,6574,0.86,55.0901,80.4657,69.8815,52.5937
2728,6605,0.86,55.0548,57.9339,41.3053,24.0422
2728,6634,0.86,55.0548,39.0606,25.4843,12.6131
2728,6665,0.86,55.0548,27.9783,17.4507,8.04735
2728,6695,0.86,55.0548,22.3719,13.5446,5.96052
2728,6726,0.86,55.0548,17.9507,10.9444,4.91279
2728,6756,0.86,55.0548,15.6404,9.30075,4.60123
2728,6787,0.86,55.0548,21.4427,15.1403,10.297
2728,6818,0.86,55.0548,49.8414,42.2691,33.7265
2728,6848,0.86,55.0548,81.7663,76.2978,66.9219
2728,6879,0.86,55.0548,90.8629,87.2468,79.1382
2728,6909,0.86,55.0548,90.2382,84.5341,73.4832
2728,6940,0.86,55.0548,81.8121,69.9958,51.5085
2728,6971,0.86,55.2237,57.6328,41.0902,23.479
2728,6999,0.86,55.2237,38.5916,24.5345,12.4907
2728,7030,0.86,55.2237,28.0205,17.0693,7.93237
2728,7060,0.86,55.2237,21.964,13.3783,5.94273
2728,7091,0.86,55.2237,18.2343,10.6084,4.79763
2728,7121,0.86,55.2237,15.5277,8.88067,4.41312
2728,7152,0.86,55.2237,20.7011,14.7706,9.51048
2728,7183,0.86,55.2237,47.5312,40.7749,31.8048
2728,7213,0.86,55.2237,80.6226,75.2582,65.4465
2728,7244,0.86,55.2237,90.7174,87.405,79.1656
2728,7274,0.86,55.2237,89.2622,84.7588,74.1661
2728,7305,0.86,55.2237,81.0194,70.3594,52.9612
2728,7336,0.86,54.3081,57.1557,41.2727,24.0677
2728,7364,0.86,54.3081,39.262,25.942,12.9657
2728,7395,0.86,54.3081,27.7409,17.7069,8.22421
2728,7425,0.86,54.3081,22.2011,13.4588,6.08267
2728,7456,0.86,54.3081,18.1737,10.95,4.89518
2728,7486,0.86,54.3081,16.2267,9.59229,4.4577
2728,7517,0.86,54.3081,21.5381,14.8248,9.56464
2728,7548,0.86,54.3081,48.0101,40.7595,31.815
2728,7578,0.86,54.3081,80.5317,75.4469,65.6803
2728,7609,0.86,54.3081,91.4133,88.0751,79.2419
2728,7639,0.86,54.3081,90.1062,84.9007,73.8246
2728,7670,0.86,54.3081,80.7179,69.3373,52.312
2728,7701,0.86,54.427,57.3134,40.827,23.7179
2728,7729,0.86,54.427,39.1713,25.5508,12.9194
2728,7760,0.86,54.427,29.046,18.2057,8.2238
2728,7790,0.86,54.427,22.6613,13.8048,5.90291
2728,7821,0.86,54.427,18.2911,10.6832,4.85039
2728,7851,0.86,54.427,15.4068,9.26706,4.46648
2728,7882,0.86,54.427,20.8636,14.7475,9.59858
2728,7913,0.86,54.427,47.4384,39.9395,31.8612
2728,7943,0.86,54.427,79.8613,73.8739,65.0461
2728,7974,0.86,54.427,91.3618,88.0442,78.9033
2728,8004,0.86,54.427,90.0467,84.6258,73.7173
2728,8035,0.86,54.427,81.5208,70.6783,52.6528
2728,8066,0.86,54.3401,58.1244,41.9151,24.2042
2696,3987,0.87,56.4934,89.0107,83.4071,73.0096
2696,4018,0.87,56.4934,79.3199,68.6509,51.4592
2696,4049,0.87,56.0162,54.9467,40.3275,23.5084
2696,4077,0.87,56.0162,37.2646,25.0966,12.7762
2696,4108,0.87,56.0162,27.3482,17.4879,8.216
2696,4138,0.87,56.0162,21.8146,13.4566,6.16207
2696,4169,0.87,56.0162,18.1527,11.0923,5.06554
2696,4199,0.87,56.0162,15.9011,9.51367,4.71374
2696,4230,0.87,56.0162,21.9343,15.2699,10.1895
2696,4261,0.87,56.0162,49.2379,41.8668,33.5927
2696,4291,0.87,56.0162,80.4664,75.526,67.0531
2696,4322,0.87,56.0162,90.0068,86.4581,79.288
2696,4352,0.87,56.0162,88.5848,84.5971,74.0551
2696,4383,0.87,56.0162,79.9838,69.826,52.8601
2696,4414,0.87,56.266,56.9093,41.5079,24.4323
2696,4442,0.87,56.266,38.9326,25.6596,13.3111
2696,4473,0.87,56.266,28.3023,17.9555,8.45963
2696,4503,0.87,56.266,21.97,13.5007,6.202
2696,4534,0.87,56.266,17.835,10.3227,4.98835
2696,4564,0.87,56.266,16.0087,9.44986,4.68687
2696,4595,0.87,56.266,21.6659,14.9899,10.1125
2696,4626,0.87,56.266,47.7054,41.1209,33.3224
2696,4656,0.87,56.266,80.2676,75.6168,66.4844
2696,4687,0.87,56.266,90.0558,86.9447,79.1321
2696,4717,0.87,56.266,88.295,83.2148,73.7146
2696,4748,0.87,56.266,80.4942,70.1436,52.6284
2696,4779,0.87,55.8694,56.8924,40.7538,24.0421
2696,4807,0.87,55.8694,39.0068,25.8953,13.169
2696,4838,0.87,55.8694,28.6626,17.9528,8.31527
2696,4868,0.87,55.8694,22.4717,13.1602,6.09704
2696,4899,0.87,55.8694,17.7903,10.5858,5.0265
